d_date_sk,d_date_id,d_date,d_month_seq,d_week_seq,d_quarter_seq,d_year,d_dow,d_moy,d_dom,d_qoy,d_fy_year,d_fy_quarter_seq,d_fy_week_seq,d_day_name,d_quarter_name,d_holiday,d_weekend
1,D20200101,2020-01-01,1,0,1,2020,2,1,1,1,2020,1,0,Wednesday,Q1,N,N
2,D20200102,2020-01-02,1,0,1,2020,3,1,2,1,2020,1,0,Thursday,Q1,N,N
3,D20200103,2020-01-03,1,0,1,2020,4,1,3,1,2020,1,0,Friday,Q1,N,N
4,D20200104,2020-01-04,1,0,1,2020,5,1,4,1,2020,1,0,Saturday,Q1,Y,Y
5,D20200105,2020-01-05,1,0,1,2020,6,1,5,1,2020,1,0,Sunday,Q1,Y,Y
6,D20200106,2020-01-06,1,1,1,2020,0,1,6,1,2020,1,1,Monday,Q1,N,N
7,D20200107,2020-01-07,1,1,1,2020,1,1,7,1,2020,1,1,Tuesday,Q1,N,N
8,D20200108,2020-01-08,1,1,1,2020,2,1,8,1,2020,1,1,Wednesday,Q1,N,N
9,D20200109,2020-01-09,1,1,1,2020,3,1,9,1,2020,1,1,Thursday,Q1,N,N
10,D20200110,2020-01-10,1,1,1,2020,4,1,10,1,2020,1,1,Friday,Q1,N,N
11,D20200111,2020-01-11,1,1,1,2020,5,1,11,1,2020,1,1,Saturday,Q1,Y,Y
12,D20200112,2020-01-12,1,1,1,2020,6,1,12,1,2020,1,1,Sunday,Q1,Y,Y
13,D20200113,2020-01-13,1,2,1,2020,0,1,13,1,2020,1,2,Monday,Q1,N,N
14,D20200114,2020-01-14,1,2,1,2020,1,1,14,1,2020,1,2,Tuesday,Q1,N,N
15,D20200115,2020-01-15,1,2,1,2020,2,1,15,1,2020,1,2,Wednesday,Q1,N,N
16,D20200116,2020-01-16,1,2,1,2020,3,1,16,1,2020,1,2,Thursday,Q1,N,N
17,D20200117,2020-01-17,1,2,1,2020,4,1,17,1,2020,1,2,Friday,Q1,N,N
18,D20200118,2020-01-18,1,2,1,2020,5,1,18,1,2020,1,2,Saturday,Q1,Y,Y
19,D20200119,2020-01-19,1,2,1,2020,6,1,19,1,2020,1,2,Sunday,Q1,Y,Y
20,D20200120,2020-01-20,1,3,1,2020,0,1,20,1,2020,1,3,Monday,Q1,N,N
21,D20200121,2020-01-21,1,3,1,2020,1,1,21,1,2020,1,3,Tuesday,Q1,N,N
22,D20200122,2020-01-22,1,3,1,2020,2,1,22,1,2020,1,3,Wednesday,Q1,N,N
23,D20200123,2020-01-23,1,3,1,2020,3,1,23,1,2020,1,3,Thursday,Q1,N,N
24,D20200124,2020-01-24,1,3,1,2020,4,1,24,1,2020,1,3,Friday,Q1,N,N
25,D20200125,2020-01-25,1,3,1,2020,5,1,25,1,2020,1,3,Saturday,Q1,Y,Y
26,D20200126,2020-01-26,1,3,1,2020,6,1,26,1,2020,1,3,Sunday,Q1,Y,Y
27,D20200127,2020-01-27,1,4,1,2020,0,1,27,1,2020,1,4,Monday,Q1,N,N
28,D20200128,2020-01-28,1,4,1,2020,1,1,28,1,2020,1,4,Tuesday,Q1,N,N
29,D20200129,2020-01-29,1,4,1,2020,2,1,29,1,2020,1,4,Wednesday,Q1,N,N
30,D20200130,2020-01-30,1,4,1,2020,3,1,30,1,2020,1,4,Thursday,Q1,N,N
31,D20200131,2020-01-31,1,4,1,2020,4,1,31,1,2020,1,4,Friday,Q1,N,N
32,D20200201,2020-02-01,2,4,1,2020,5,2,1,1,2020,1,4,Saturday,Q1,Y,Y
33,D20200202,2020-02-02,2,4,1,2020,6,2,2,1,2020,1,4,Sunday,Q1,Y,Y
34,D20200203,2020-02-03,2,5,1,2020,0,2,3,1,2020,1,5,Monday,Q1,N,N
35,D20200204,2020-02-04,2,5,1,2020,1,2,4,1,2020,1,5,Tuesday,Q1,N,N
36,D20200205,2020-02-05,2,5,1,2020,2,2,5,1,2020,1,5,Wednesday,Q1,N,N
37,D20200206,2020-02-06,2,5,1,2020,3,2,6,1,2020,1,5,Thursday,Q1,N,N
38,D20200207,2020-02-07,2,5,1,2020,4,2,7,1,2020,1,5,Friday,Q1,N,N
39,D20200208,2020-02-08,2,5,1,2020,5,2,8,1,2020,1,5,Saturday,Q1,Y,Y
40,D20200209,2020-02-09,2,5,1,2020,6,2,9,1,2020,1,5,Sunday,Q1,Y,Y
41,D20200210,2020-02-10,2,6,1,2020,0,2,10,1,2020,1,6,Monday,Q1,N,N
42,D20200211,2020-02-11,2,6,1,2020,1,2,11,1,2020,1,6,Tuesday,Q1,N,N
43,D20200212,2020-02-12,2,6,1,2020,2,2,12,1,2020,1,6,Wednesday,Q1,N,N
44,D20200213,2020-02-13,2,6,1,2020,3,2,13,1,2020,1,6,Thursday,Q1,N,N
45,D20200214,2020-02-14,2,6,1,2020,4,2,14,1,2020,1,6,Friday,Q1,N,N
46,D20200215,2020-02-15,2,6,1,2020,5,2,15,1,2020,1,6,Saturday,Q1,Y,Y
47,D20200216,2020-02-16,2,6,1,2020,6,2,16,1,2020,1,6,Sunday,Q1,Y,Y
48,D20200217,2020-02-17,2,7,1,2020,0,2,17,1,2020,1,7,Monday,Q1,N,N
49,D20200218,2020-02-18,2,7,1,2020,1,2,18,1,2020,1,7,Tuesday,Q1,N,N
50,D20200219,2020-02-19,2,7,1,2020,2,2,19,1,2020,1,7,Wednesday,Q1,N,N
51,D20200220,2020-02-20,2,7,1,2020,3,2,20,1,2020,1,7,Thursday,Q1,N,N
52,D20200221,2020-02-21,2,7,1,2020,4,2,21,1,2020,1,7,Friday,Q1,N,N
53,D20200222,2020-02-22,2,7,1,2020,5,2,22,1,2020,1,7,Saturday,Q1,Y,Y
54,D20200223,2020-02-23,2,7,1,2020,6,2,23,1,2020,1,7,Sunday,Q1,Y,Y
55,D20200224,2020-02-24,2,8,1,2020,0,2,24,1,2020,1,8,Monday,Q1,N,N
56,D20200225,2020-02-25,2,8,1,2020,1,2,25,1,2020,1,8,Tuesday,Q1,N,N
57,D20200226,2020-02-26,2,8,1,2020,2,2,26,1,2020,1,8,Wednesday,Q1,N,N
58,D20200227,2020-02-27,2,8,1,2020,3,2,27,1,2020,1,8,Thursday,Q1,N,N
59,D20200228,2020-02-28,2,8,1,2020,4,2,28,1,2020,1,8,Friday,Q1,N,N
60,D20200229,2020-02-29,2,8,1,2020,5,2,29,1,2020,1,8,Saturday,Q1,Y,Y
61,D20200301,2020-03-01,3,8,1,2020,6,3,1,1,2020,1,8,Sunday,Q1,Y,Y
62,D20200302,2020-03-02,3,9,1,2020,0,3,2,1,2020,1,9,Monday,Q1,N,N
63,D20200303,2020-03-03,3,9,1,2020,1,3,3,1,2020,1,9,Tuesday,Q1,N,N
64,D20200304,2020-03-04,3,9,1,2020,2,3,4,1,2020,1,9,Wednesday,Q1,N,N
65,D20200305,2020-03-05,3,9,1,2020,3,3,5,1,2020,1,9,Thursday,Q1,N,N
66,D20200306,2020-03-06,3,9,1,2020,4,3,6,1,2020,1,9,Friday,Q1,N,N
67,D20200307,2020-03-07,3,9,1,2020,5,3,7,1,2020,1,9,Saturday,Q1,Y,Y
68,D20200308,2020-03-08,3,9,1,2020,6,3,8,1,2020,1,9,Sunday,Q1,Y,Y
69,D20200309,2020-03-09,3,10,1,2020,0,3,9,1,2020,1,10,Monday,Q1,N,N
70,D20200310,2020-03-10,3,10,1,2020,1,3,10,1,2020,1,10,Tuesday,Q1,N,N
71,D20200311,2020-03-11,3,10,1,2020,2,3,11,1,2020,1,10,Wednesday,Q1,N,N
72,D20200312,2020-03-12,3,10,1,2020,3,3,12,1,2020,1,10,Thursday,Q1,N,N
73,D20200313,2020-03-13,3,10,1,2020,4,3,13,1,2020,1,10,Friday,Q1,N,N
74,D20200314,2020-03-14,3,10,1,2020,5,3,14,1,2020,1,10,Saturday,Q1,Y,Y
75,D20200315,2020-03-15,3,10,1,2020,6,3,15,1,2020,1,10,Sunday,Q1,Y,Y
76,D20200316,2020-03-16,3,11,1,2020,0,3,16,1,2020,1,11,Monday,Q1,N,N
77,D20200317,2020-03-17,3,11,1,2020,1,3,17,1,2020,1,11,Tuesday,Q1,N,N
78,D20200318,2020-03-18,3,11,1,2020,2,3,18,1,2020,1,11,Wednesday,Q1,N,N
79,D20200319,2020-03-19,3,11,1,2020,3,3,19,1,2020,1,11,Thursday,Q1,N,N
80,D20200320,2020-03-20,3,11,1,2020,4,3,20,1,2020,1,11,Friday,Q1,N,N
81,D20200321,2020-03-21,3,11,1,2020,5,3,21,1,2020,1,11,Saturday,Q1,Y,Y
82,D20200322,2020-03-22,3,11,1,2020,6,3,22,1,2020,1,11,Sunday,Q1,Y,Y
83,D20200323,2020-03-23,3,12,1,2020,0,3,23,1,2020,1,12,Monday,Q1,N,N
84,D20200324,2020-03-24,3,12,1,2020,1,3,24,1,2020,1,12,Tuesday,Q1,N,N
85,D20200325,2020-03-25,3,12,1,2020,2,3,25,1,2020,1,12,Wednesday,Q1,N,N
86,D20200326,2020-03-26,3,12,1,2020,3,3,26,1,2020,1,12,Thursday,Q1,N,N
87,D20200327,2020-03-27,3,12,1,2020,4,3,27,1,2020,1,12,Friday,Q1,N,N
88,D20200328,2020-03-28,3,12,1,2020,5,3,28,1,2020,1,12,Saturday,Q1,Y,Y
89,D20200329,2020-03-29,3,12,1,2020,6,3,29,1,2020,1,12,Sunday,Q1,Y,Y
90,D20200330,2020-03-30,3,13,1,2020,0,3,30,1,2020,1,13,Monday,Q1,N,N
91,D20200331,2020-03-31,3,13,1,2020,1,3,31,1,2020,1,13,Tuesday,Q1,N,N
92,D20200401,2020-04-01,4,13,2,2020,2,4,1,2,2020,2,13,Wednesday,Q2,N,N
93,D20200402,2020-04-02,4,13,2,2020,3,4,2,2,2020,2,13,Thursday,Q2,N,N
94,D20200403,2020-04-03,4,13,2,2020,4,4,3,2,2020,2,13,Friday,Q2,N,N
95,D20200404,2020-04-04,4,13,2,2020,5,4,4,2,2020,2,13,Saturday,Q2,Y,Y
96,D20200405,2020-04-05,4,13,2,2020,6,4,5,2,2020,2,13,Sunday,Q2,Y,Y
97,D20200406,2020-04-06,4,14,2,2020,0,4,6,2,2020,2,14,Monday,Q2,N,N
98,D20200407,2020-04-07,4,14,2,2020,1,4,7,2,2020,2,14,Tuesday,Q2,N,N
99,D20200408,2020-04-08,4,14,2,2020,2,4,8,2,2020,2,14,Wednesday,Q2,N,N
100,D20200409,2020-04-09,4,14,2,2020,3,4,9,2,2020,2,14,Thursday,Q2,N,N
101,D20200410,2020-04-10,4,14,2,2020,4,4,10,2,2020,2,14,Friday,Q2,N,N
102,D20200411,2020-04-11,4,14,2,2020,5,4,11,2,2020,2,14,Saturday,Q2,Y,Y
103,D20200412,2020-04-12,4,14,2,2020,6,4,12,2,2020,2,14,Sunday,Q2,Y,Y
104,D20200413,2020-04-13,4,15,2,2020,0,4,13,2,2020,2,15,Monday,Q2,N,N
105,D20200414,2020-04-14,4,15,2,2020,1,4,14,2,2020,2,15,Tuesday,Q2,N,N
106,D20200415,2020-04-15,4,15,2,2020,2,4,15,2,2020,2,15,Wednesday,Q2,N,N
107,D20200416,2020-04-16,4,15,2,2020,3,4,16,2,2020,2,15,Thursday,Q2,N,N
108,D20200417,2020-04-17,4,15,2,2020,4,4,17,2,2020,2,15,Friday,Q2,N,N
109,D20200418,2020-04-18,4,15,2,2020,5,4,18,2,2020,2,15,Saturday,Q2,Y,Y
110,D20200419,2020-04-19,4,15,2,2020,6,4,19,2,2020,2,15,Sunday,Q2,Y,Y
111,D20200420,2020-04-20,4,16,2,2020,0,4,20,2,2020,2,16,Monday,Q2,N,N
112,D20200421,2020-04-21,4,16,2,2020,1,4,21,2,2020,2,16,Tuesday,Q2,N,N
113,D20200422,2020-04-22,4,16,2,2020,2,4,22,2,2020,2,16,Wednesday,Q2,N,N
114,D20200423,2020-04-23,4,16,2,2020,3,4,23,2,2020,2,16,Thursday,Q2,N,N
115,D20200424,2020-04-24,4,16,2,2020,4,4,24,2,2020,2,16,Friday,Q2,N,N
116,D20200425,2020-04-25,4,16,2,2020,5,4,25,2,2020,2,16,Saturday,Q2,Y,Y
117,D20200426,2020-04-26,4,16,2,2020,6,4,26,2,2020,2,16,Sunday,Q2,Y,Y
118,D20200427,2020-04-27,4,17,2,2020,0,4,27,2,2020,2,17,Monday,Q2,N,N
119,D20200428,2020-04-28,4,17,2,2020,1,4,28,2,2020,2,17,Tuesday,Q2,N,N
120,D20200429,2020-04-29,4,17,2,2020,2,4,29,2,2020,2,17,Wednesday,Q2,N,N
121,D20200430,2020-04-30,4,17,2,2020,3,4,30,2,2020,2,17,Thursday,Q2,N,N
122,D20200501,2020-05-01,5,17,2,2020,4,5,1,2,2020,2,17,Friday,Q2,N,N
123,D20200502,2020-05-02,5,17,2,2020,5,5,2,2,2020,2,17,Saturday,Q2,Y,Y
124,D20200503,2020-05-03,5,17,2,2020,6,5,3,2,2020,2,17,Sunday,Q2,Y,Y
125,D20200504,2020-05-04,5,18,2,2020,0,5,4,2,2020,2,18,Monday,Q2,N,N
126,D20200505,2020-05-05,5,18,2,2020,1,5,5,2,2020,2,18,Tuesday,Q2,N,N
127,D20200506,2020-05-06,5,18,2,2020,2,5,6,2,2020,2,18,Wednesday,Q2,N,N
128,D20200507,2020-05-07,5,18,2,2020,3,5,7,2,2020,2,18,Thursday,Q2,N,N
129,D20200508,2020-05-08,5,18,2,2020,4,5,8,2,2020,2,18,Friday,Q2,N,N
130,D20200509,2020-05-09,5,18,2,2020,5,5,9,2,2020,2,18,Saturday,Q2,Y,Y
131,D20200510,2020-05-10,5,18,2,2020,6,5,10,2,2020,2,18,Sunday,Q2,Y,Y
132,D20200511,2020-05-11,5,19,2,2020,0,5,11,2,2020,2,19,Monday,Q2,N,N
133,D20200512,2020-05-12,5,19,2,2020,1,5,12,2,2020,2,19,Tuesday,Q2,N,N
134,D20200513,2020-05-13,5,19,2,2020,2,5,13,2,2020,2,19,Wednesday,Q2,N,N
135,D20200514,2020-05-14,5,19,2,2020,3,5,14,2,2020,2,19,Thursday,Q2,N,N
136,D20200515,2020-05-15,5,19,2,2020,4,5,15,2,2020,2,19,Friday,Q2,N,N
137,D20200516,2020-05-16,5,19,2,2020,5,5,16,2,2020,2,19,Saturday,Q2,Y,Y
138,D20200517,2020-05-17,5,19,2,2020,6,5,17,2,2020,2,19,Sunday,Q2,Y,Y
139,D20200518,2020-05-18,5,20,2,2020,0,5,18,2,2020,2,20,Monday,Q2,N,N
140,D20200519,2020-05-19,5,20,2,2020,1,5,19,2,2020,2,20,Tuesday,Q2,N,N
141,D20200520,2020-05-20,5,20,2,2020,2,5,20,2,2020,2,20,Wednesday,Q2,N,N
142,D20200521,2020-05-21,5,20,2,2020,3,5,21,2,2020,2,20,Thursday,Q2,N,N
143,D20200522,2020-05-22,5,20,2,2020,4,5,22,2,2020,2,20,Friday,Q2,N,N
144,D20200523,2020-05-23,5,20,2,2020,5,5,23,2,2020,2,20,Saturday,Q2,Y,Y
145,D20200524,2020-05-24,5,20,2,2020,6,5,24,2,2020,2,20,Sunday,Q2,Y,Y
146,D20200525,2020-05-25,5,21,2,2020,0,5,25,2,2020,2,21,Monday,Q2,N,N
147,D20200526,2020-05-26,5,21,2,2020,1,5,26,2,2020,2,21,Tuesday,Q2,N,N
